title,author,date_published,unique_code,publisher
Harry Pootter,J.K Rowling,12-08-1989,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1990,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1991,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1992, ,OOxforfd
Harry Pootter,J.K Rowling,12-08-1993,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1994,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1995,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1996,sd23434shd,OOxforfd
Harry Pootter,J.K Rowling,12-08-1997,sd23434shd,OOxforfd
